Name,Preis_Check,Release_Datum,Beendet_am,Sprache,Dauer,Status,Wunschpreis,Kaufpreis,Note,Bemerkung
1348 Ex Voto,True,12.03.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Beast of Reincarnation,False,04.08.2026,-,Deutsch,⏳ Check HLTB,Noch zocken,0.00 €,0.00 €,-,-
Crimson Desert,True,19.03.2026,-,Deutsch,-,wUTSCH,0.00 €,0.00 €,-,-
Cthulhu: The Cosmic Abyss,False,16.04.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Directive 8020,False,12.05.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Fable,False,31.10.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Forza Horizon 6,False,19.05.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Gothic 1 Remake,True,05.06.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Grand Theft Auto VI,False,19.11.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Life is Strange: Reunion,False,26.03.2026,29.03.2026,Deutsch,12,Durchgezockt,0.00 €,"32,00 €",2,-
Marvel's Wolverine,False,15.09.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Mixtape,False,07.05.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Resident Evil 9: Requiem,False,-,06.03.2026,Deutsch,13h,Durchgezockt,0.00 €,42.00 €,1,-
Resonance: A Plague Tale Legacy,False,31.12.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Scars Above,False,-,08.03.2026,Deutsch,7h,Durchgezockt,0.00 €,1.75 €,2,-
The Blood Of Dawnwalker,False,31.12.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
Tomb Raider: Legacy of Atlantis,False,31.12.2026,-,Deutsch,-,Noch zocken,0.00 €,0.00 €,-,-
